Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
6768.521517975298,-122.6604757193552,41.51729881776467,-108.1653779079969,42.82115809823042,-104.4751216250378,54.2282299236853
6773.906181076312,-103.0764775140268,166.7192121715666,-106.5838731353659,63.2670905226864,-116.2991894127624,145.8544888758127
6779.290844177327,-107.5269463787185,36.33036698785156,-113.4793713120357,19.13377436457563,-109.0827644851604,101.9219467309003
6784.675507278341,-100.2185025175472,143.2810815299675,-104.1450410523425,98.95112368078759,-107.6465964283183,105.4311243119182
6790.060170379355,-103.3872651330605,29.38071862682507,-117.4918804976172,113.4401289976918,-111.0125291659363,61.9678558762268
6795.44483348037,-106.2048132054453,113.3468177488381,-127.8815292903158,60.89466919109164,-107.9305816404536,28.67376429382714
6800.829496581385,-100.5633198963418,37.61289050858306,-116.1409138164401,59.55535816327417,-109.2218823554337,154.2756525979653
6806.214159682399,-105.5001942138086,2.815934517157461,-105.7127742820227,21.26168302696806,-108.9140766084505,177.6848963264798
6811.598822783414,-101.9488871443525,85.93454738422116,-110.1840461596746,132.6961443363831,-107.0921036984643,102.2615049014373
6816.983485884429,-102.3284383187128,30.71037315992836,-104.6928125858435,126.2328829609923,-101.2850385005726,175.1126569528179
6822.368148985443,-106.8194709261647,85.84202175162827,-110.5743389174249,22.09731083191551,-101.9225841320062,37.43191700389772
6827.752812086457,-107.4483487096987,142.2011535696249,-111.0668808628132,7.508680192380305,-110.513651194312,117.567650792553
6833.137475187472,-105.8345154694695,21.68801247667734,-108.2147074350856,26.94742581503161,-105.0541344137853,18.05021659908212
6838.522138288487,-99.51582070159235,65.92574199939236,-114.537490305571,57.60180992642915,-107.6597364381336,116.7136137790021
6843.906801389501,-100.0640841697755,33.51959218092711,-108.5205570578343,82.24629495465015,-113.1724275877661,15.32480559656912
6849.291464490516,-105.520304295199,156.3072358425402,-105.9249874622125,80.50975163536765,-127.5441365103449,146.3853873637163
6854.676127591531,-106.7014515736596,36.06307583840779,-116.7242012225432,119.1866213365425,-129.2927668349272,101.0416100549997
6860.060790692545,-113.4363356287096,145.4860820715934,-112.0195594449702,0.3508480389408379,-102.4555653746131,36.05989082840113
6865.44545379356,-98.57543208117774,86.3313445304767,-107.7006288823657,106.4734797277234,-109.5976556033562,163.7730070619834
6870.830116894574,-103.8626739072507,9.482804346543228,-104.2488474894688,164.365801864582,-109.0637075807838,161.5611744395079
6876.214779995588,-108.7549259036182,9.036797699581344,-106.5416381981184,147.8605357612256,-112.0511806438385,13.19553708257117
6881.599443096603,-101.0588941156543,43.68442842164489,-92.06345530949194,18.4972195994769,-94.80526180194546,178.6907808325047
6886.984106197618,-98.48133511737977,135.7831601649214,-99.82174635131982,22.07360647242388,-101.5948776475493,18.07572423963048
6892.368769298632,-103.9613762183656,89.86208950850053,-111.9264077245096,97.51558105272906,-110.3212361297103,73.69463047868638
6897.753432399647,-109.2651289760744,16.25150737094549,-107.2833873756727,48.70524637861764,-110.5234419128735,128.1408600358595
6903.138095500662,-108.3824038920375,72.4337560378537,-106.0700381022385,90.55837855214519,-108.8711062444951,143.5124715586958
6908.522758601676,-100.1653570641205,101.7041670283211,-105.1696484346451,5.326709551587871,-124.8740658867196,19.62526484593786
6913.907421702691,-105.9746558289159,157.6696720554888,-105.7065315271978,84.49950469246356,-104.8793965730417,7.867308320884494
6919.292084803705,-100.0623626413941,68.97834666597072,-111.4499986902849,127.792055574388,-112.1522360287142,94.71690330724758
6924.676747904719,-108.2414059344494,54.56470830123779,-114.5770230960238,74.89677494848999,-122.8363116835442,137.441053473067
6930.061411005734,-101.0894028720231,149.6576998941494,-108.1128777004505,47.13714564530846,-110.978976389223,164.2203265271061
6935.446074106749,-105.8296764908961,132.396507932447,-106.5362968522663,84.43149493686313,-119.064845886237,56.80369659629208
6940.830737207763,-106.6237002936058,56.34346005610035,-117.6997084396682,175.297482326556,-112.2715604169031,172.3316601600646
6946.215400308778,-97.9544875079533,61.53372497919433,-102.7914920105775,144.6196364155863,-114.1604408033006,63.49904898678273
6951.600063409793,-109.2145806505953,16.01123045695888,-113.219687534051,14.84648574818738,-107.1759554181733,69.77444721990241
6956.984726510807,-105.0554866452185,139.6832132053226,-121.8634604157554,7.49374974695111,-113.2256380181589,27.96195108902134
6962.369389611821,-112.9039247212216,107.7929696548523,-112.6636030916807,115.2939369499631,-119.4882138603604,28.1064561166534
6967.754052712836,-102.5830428643403,96.24521442022414,-104.9725486957723,168.8707666367715,-116.5613870274921,95.10610189729708
6973.13871581385,-105.5314816479994,64.30813222410501,-125.6523336474582,135.7713435309906,-105.1201234304606,55.13062933144309
6978.523378914865,-104.0983444230964,66.09721258812493,-108.2587791168475,45.34538324580962,-111.0642118442568,88.25478245565168
6983.90804201588,-105.6709440281102,99.46075116913602,-110.4496733447109,54.38700931986346,-108.0928920313855,6.010915140614588
6989.292705116894,-101.4874493031878,86.8212667259063,-115.4199384672486,24.06691565751259,-115.1736038648696,164.3021169229099
6994.677368217909,-105.3178393991763,158.5769142973854,-109.4698614309665,130.3987087105401,-115.7879749562466,89.8234264300927
7000.062031318924,-112.766350632392,31.02227834923835,-109.2775761212052,54.7831369235459,-111.6462438585392,70.33162516009422
7005.446694419938,-109.4595751913831,103.4675183728191,-127.5666645776258,68.17216775526215,-113.3563823080813,148.8944694458631
7010.831357520952,-98.74222847578535,116.5216488108533,-110.1608171861408,153.2958180524106,-120.6966096260151,125.5955520663516
7016.216020621967,-113.1546402752328,103.458673576217,-115.4485170285473,168.6074644202873,-111.2782576157243,79.64197667662958
7021.600683722982,-121.1814411337935,129.2634025570167,-116.3806005903517,15.81917096733363,-111.5585431862864,59.72436082208137
7026.985346823996,-107.2614692334509,30.49320296416238,-112.0883415881615,28.03340953484356,-112.2226632283559,55.5005132234801
7032.370009925011,-102.8190194795166,9.842286811075065,-117.9515902784225,163.1661430183012,-114.1876878456206,145.0220630799992
7037.754673026026,-102.3895118463743,158.2123576642738,-116.6198207127783,27.67442709267207,-112.7335576131799,178.8072648100954
7043.13933612704,-108.2772856445381,135.8161353700824,-109.4789352433736,152.4570451824465,-111.7703064823929,175.6685418404814
7048.523999228054,-103.971734587129,65.78420708919074,-109.0272981066321,47.66630625771278,-105.4836634294746,17.44541791661498
7053.908662329069,-114.3333058731379,145.0337114396167,-120.474532002747,96.15834830596631,-113.7312893880408,4.358809068340531
7059.293325430083,-104.0479312917193,31.61693935334324,-112.3704060087619,24.19167477031543,-112.6695588705497,13.04194342101087
7064.677988531098,-106.5101333882397,158.5223879930098,-120.5993392213492,99.29739141133476,-112.9919574537939,176.8049548135004
7070.062651632113,-103.6628967215713,16.49036809821081,-109.2951647034687,93.18533470290241,-112.4789490426472,63.62499121368183
7075.447314733127,-107.8814167834185,138.4574823290409,-110.815075227831,168.7065079450253,-104.5013817769416,26.08289511834839
7080.831977834142,-105.8608943592924,85.39804178272421,-112.6391807376187,65.76190735323769,-121.1231343927252,49.95500365191636
7086.216640935157,-111.6613872009262,57.71058525659824,-118.1686502782048,111.3508780243942,-118.8114694945185,136.2890624044084
7091.601304036171,-103.5664498440512,93.27960730387819,-107.7378509199978,127.8271687461768,-114.2513772522163,12.52186087215777
7096.985967137185,-112.2491536552553,92.41699550238108,-104.3411598781778,163.0596409665723,-101.1630077473461,71.9734765114152
7102.3706302382,-106.8342997173073,84.89606380383479,-108.5887254428075,41.03145323389074,-101.031568208252,1.182046524572727
7107.755293339214,-102.901840555605,103.7948931575627,-106.763433439106,140.3205011267571,-104.2648857084968,168.0193074372035
7113.139956440229,-104.0135760357508,149.6479701047431,-109.0516508602507,158.4968048184348,-110.3040992156585,123.7855586061434
7118.524619541244,-109.9003347005306,56.02120230865106,-115.325910865996,11.66952146938088,-114.4441157151192,178.5792471652918
7123.909282642258,-103.6549013528772,104.6415016265503,-112.4284692684962,57.24917765437325,-106.6786334386167,54.3365343757517
7129.293945743273,-114.8057489394133,101.3640981883665,-109.783139062134,158.6356742701087,-105.621323334464,156.0824862416399
7134.678608844288,-114.2276458459779,47.96023170372939,-109.418527890969,176.8037386511682,-120.3899251115637,169.7754211096554
7140.063271945301,-105.4624967372149,45.03465105105319,-112.1486085518734,179.2689207078522,-111.9966453960607,52.94177816509401
7145.447935046316,-106.5888629159757,132.5880727918945,-111.8478544540156,68.68618160687177,-102.7859433276066,50.45843816393594
7150.832598147331,-100.3971090844411,140.6464201077475,-107.0400965401093,29.10790667706766,-105.3005819279587,71.22557721251165
7156.217261248345,-108.3497037623654,3.22949319295902,-120.0694922136909,74.69315288299588,-105.9510890543923,147.71513662997
7161.60192434936,-105.8065832782047,90.12473474473715,-109.2761870310675,160.743278062784,-104.0780678851282,142.1669177546145
7166.986587450375,-104.8866869270426,41.96222113179059,-112.8631920307566,26.29488006235259,-106.3752540784087,136.4339723891897
7172.371250551389,-100.3130897062563,175.5046572769962,-104.1497785231708,33.27265680905623,-111.2718367250707,102.2266237446836
7177.755913652404,-105.9267965277385,109.1697062231763,-105.9376753836334,162.8428876354324,-100.4335199152246,148.1331188193853
7183.140576753418,-102.1917529054395,61.78868142150721,-108.2854025291255,114.0870684076,-106.9511618574258,86.98638765135331
7188.525239854433,-103.5541476758989,110.9150985917832,-111.8812224675297,27.85487425862429,-105.3072096526155,9.451712630161472
7193.909902955447,-123.9598618132139,166.2385425524793,-113.8561878310013,122.7859744522217,-107.9724325626181,38.51903180857065
7199.294566056462,-110.2808558737159,168.7079011324021,-118.2603528499508,44.65985176815609,-108.3651147145388,138.3886433080019
7204.679229157477,-99.98008403457062,91.75349716230035,-104.8896179149949,105.9334279396311,-112.9723067865345,164.6450335192839
7210.063892258491,-101.6767251566886,88.50119504445651,-108.1822875624307,6.682412117779083,-104.7022129923211,42.08413874109143
7215.448555359506,-117.9720977007067,100.3518524463666,-104.8117301818482,132.4348871332606,-119.0743292653295,105.5259587013351
7220.833218460521,-123.5298153085523,130.1528946261704,-104.9687550364912,73.98015071617486,-105.3290923885303,169.7651211331991
7226.217881561534,-103.9262779431617,153.0756867117363,-110.3427398396016,16.80067822410682,-99.44360623719291,11.50060244446451
7231.602544662549,-99.22244576474783,94.6468125305673,-102.3704784212384,131.1836564318137,-106.1775432751219,160.5887562191408
7236.987207763564,-114.9005976338004,41.0223979528251,-103.5387608132767,153.0296424271329,-101.4108640109939,158.7248988311451
7242.371870864578,-104.9134401016517,98.06198620272083,-105.0057176109085,102.1847667612476,-108.292832132924,52.08680734568178
7247.756533965593,-107.1009583483784,149.0096921039102,-106.2187008818377,171.2757756789597,-110.5793890578339,68.96200987712433
7253.141197066608,-98.33029709491832,141.3211592817761,-98.12234739388124,64.05732109816579,-96.59289071817807,102.9857780231438
7258.525860167622,-108.0170090223799,103.0244092638717,-116.2644681040823,173.9746445123008,-103.7180900551051,75.99612792655087
7263.910523268637,-118.6731705999277,163.0070256364554,-109.3434418807074,97.89917909267007,-104.9941465742488,123.5474034792736
7269.295186369652,-103.9735805959521,121.2680090464951,-114.8659031967453,13.88603740591087,-106.793707840863,175.8551806890019
7274.679849470665,-106.0305749267385,160.3820806691912,-100.8370409146433,172.5499643343167,-104.9590339528706,20.75232986044065
7280.06451257168,-101.2510987644216,164.6004184565808,-110.0930758768465,122.9891483795928,-118.438342793127,1.143955522152166
7285.449175672695,-100.5772074121718,50.85038096001949,-99.84727106440101,157.1380887134512,-109.2914085876082,143.837728200511
7290.833838773709,-107.4534307858467,139.7311678858814,-101.551039213467,163.1930420627863,-106.5500640859973,83.08352146578659
7296.218501874724,-101.3928636698041,156.5992037091199,-108.405357088617,84.88909268451872,-106.0742811153282,141.4645697025041
7301.603164975739,-124.1883027377202,148.9771649998788,-113.8985408578474,179.1129973841666,-112.4010320477773,86.60891207028747
7306.987828076753,-103.0562739191607,130.1829663281577,-102.3641266023847,140.4321244110651,-104.867340510915,31.68731461013405
7312.372491177768,-100.6284138311236,66.82585660889517,-107.1387623360799,137.2337854547268,-107.5710145909111,179.7041067675303
7317.757154278782,-100.8326568310062,27.594329134362,-104.5578110560268,65.54315134541162,-110.9541261305633,166.1245115616907
7323.141817379797,-108.745594719464,139.7080656204964,-103.0420313394481,41.85531690702506,-106.4072479121012,98.00290168002893
7328.526480480811,-107.6901452912539,115.9189059523846,-107.9748439291784,60.6929050323568,-106.2602294898676,28.70987098708257
7333.911143581826,-104.4191043167681,116.0577221502733,-113.2203425679045,92.07313326820616,-108.4639726045954,137.1516207241304
7339.295806682841,-113.812225687294,45.79900011727427,-106.5549594090977,48.05679957073807,-113.3078296032167,144.5983487573366
7344.680469783855,-103.3327263272587,78.24214625295889,-120.7427818740489,74.23414698937637,-104.908594348141,145.009341779627
7350.06513288487,-102.4406873729425,114.4018483119908,-111.3799440807937,140.9473828016241,-104.665428883523,68.70794383810863
7355.449795985885,-102.6244991056916,158.4741212395073,-106.4564773518467,145.85382580403,-107.7229210045701,41.80740730653766
7360.834459086898,-106.3748026392481,130.597198093876,-110.9456184653837,159.3472764801806,-108.47925869967,174.4179630526058
7366.219122187913,-108.501943125522,151.7610774757507,-108.6391269309543,34.7590181756979,-105.0109522283989,9.80942870916042
7371.603785288928,-112.2688669746551,82.30749836026712,-102.8475565194758,133.6204594696096,-104.7284449805254,101.3796843125034
7376.988448389942,-99.43258151133948,137.7441387618305,-111.0342076463029,37.95586295803742,-110.6229101499922,173.1166402837957
